Date,GLD,IWM,QQQ,SPY,TLT
2014-09-02,121.6500015258789,101.1563949584961,91.69989013671875,165.3891143798828,86.4091796875
2014-09-03,122.1500015258789,100.51764678955078,91.15922546386719,165.2984161376953,86.89035034179688
2014-09-04,121.4800033569336,100.12926483154297,91.0767593383789,165.05935668945312,85.83177947998047
2014-09-05,122.05999755859375,100.4486083984375,91.5349349975586,165.80136108398438,85.66893005371094
2014-09-08,120.7300033569336,100.60395812988281,91.70906066894531,165.37265014648438,85.70598602294922
2014-09-09,120.87000274658203,99.41288757324219,90.94844818115234,164.3256378173828,85.63935089111328
2014-09-10,120.26000213623047,99.99978637695312,91.69989013671875,164.94395446777344,85.09893035888672
2014-09-11,119.47000122070312,100.6471176147461,91.62657165527344,165.13352966308594,84.81763458251953
2014-09-12,118.37999725341797,99.57685852050781,91.15922546386719,164.16897583007812,83.92938995361328
2014-09-15,118.63999938964844,98.48934936523438,90.27951049804688,164.0453338623047,84.05517578125
2014-09-16,118.83000183105469,98.76554107666016,91.06761169433594,165.28196716308594,83.71469116210938
2014-09-17,117.54000091552734,99.02449035644531,91.20503234863281,165.504638671875,83.50001525878906
2014-09-18,117.77999877929688,99.62863159179688,91.89230346679688,166.38671875,83.76653289794922
2014-09-19,117.08999633789062,98.3685302734375,91.83536529541016,166.23675537109375,84.83247375488281
2014-09-22,116.8499984741211,96.987548828125,90.98111724853516,164.9529266357422,84.93610382080078
2014-09-23,117.5999984741211,96.08125305175781,90.73313903808594,164.00869750976562,85.46165466308594
2014-09-24,117.05000305175781,96.95105743408203,91.70675659179688,165.2925567626953,84.98789978027344
2014-09-25,117.38999938964844,95.3153076171875,89.77783966064453,162.62545776367188,85.9946517944336
2014-09-26,117.05999755859375,96.17215728759766,90.73313903808594,163.91761779785156,85.8687973022461
2014-09-29,117.02999877929688,96.09427642822266,90.61370086669922,163.619384765625,86.55721282958984
2014-09-30,116.20999908447266,94.64025115966797,90.74229431152344,163.18873596191406,86.06865692138672
2014-10-01,116.7699966430664,93.29875183105469,89.29100799560547,160.97714233398438,87.73762512207031
2014-10-02,116.73999786376953,94.1902084350586,89.29100799560547,161.00204467773438,86.9732437133789
2014-10-03,114.61000061035156,94.89988708496094,90.17281341552734,162.77452087402344,87.34429168701172
2014-10-06,116.02999877929688,94.08634948730469,89.97991180419922,162.58404541015625,87.39630126953125
2014-10-07,116.36000061035156,92.53713989257812,88.70317077636719,160.07437133789062,88.57620239257812
2014-10-08,117.47000122070312,94.31134796142578,90.42997741699219,162.8739013671875,88.59846496582031
2014-10-09,117.63999938964844,91.76685333251953,88.96952819824219,159.64366149902344,88.21256256103516
2014-10-10,117.58999633789062,90.650390625,86.7466812133789,157.82138061523438,89.0882339477539
2014-10-13,118.5199966430664,90.28687286376953,85.38723754882812,155.22889709472656,89.62996673583984
2014-10-14,118.58999633789062,91.34278869628906,85.39640045166016,155.46908569335938,90.21622467041016
2014-10-15,118.98999786376953,92.26017761230469,84.84529876708984,154.4171142578125,90.92864990234375
2014-10-16,119.22000122070312,93.29875183105469,84.31255340576172,154.2846221923828,90.34976196289062
2014-10-17,118.98999786376953,93.02180480957031,85.42398834228516,156.10682678222656,89.84514617919922
2014-10-20,119.80000305175781,94.1123046875,86.70072937011719,157.62261962890625,90.17172241210938
2014-10-21,120.0199966430664,95.66152954101562,88.97875213623047,160.7452850341797,89.451904296875
2014-10-22,119.33999633789062,94.29408264160156,88.51945495605469,159.60226440429688,89.54833984375
2014-10-23,118.5199966430664,95.96446228027344,89.85132598876953,161.4575958251953,88.75433349609375
2014-10-24,118.3499984741211,96.12886810302734,90.58613586425781,162.70001220703125,88.8433837890625
2014-10-27,118.05999755859375,96.07695007324219,90.65043640136719,162.47637939453125,89.006591796875
2014-10-28,118.0999984741211,98.81187438964844,92.01907348632812,164.3399658203125,88.4500732421875
2014-10-29,116.41000366210938,98.57819366455078,91.67919921875,164.091552734375,88.65043640136719
2014-10-30,115.19000244140625,99.417724609375,91.87210845947266,165.14341735839844,88.724609375
2014-10-31,112.66000366210938,100.8803482055664,93.13969421386719,167.03196716308594,88.49454498291016
2014-11-03,112.1500015258789,100.70726776123047,93.41522216796875,167.123046875,88.49456787109375
2014-11-04,112.22000122070312,100.23991394042969,93.10293579101562,166.54324340820312,88.76982879638672
2014-11-05,109.79000091552734,100.4216537475586,93.11211395263672,167.5951690673828,88.64334106445312
2014-11-06,109.87999725341797,100.8543930053711,93.40605926513672,168.26608276367188,88.07054901123047
2014-11-07,112.97000122070312,101.01018524169922,93.3233871459961,168.4234619140625,89.08229064941406
2014-11-10,110.45999908447266,101.51215362548828,93.65406799316406,168.9535675048828,88.26396179199219
2014-11-11,112.04000091552734,101.58139038085938,93.94798278808594,169.1192169189453,88.32344818115234
2014-11-12,111.5,102.04010009765625,94.11335754394531,168.93698120117188,88.24913024902344
2014-11-13,111.66999816894531,101.17463684082031,94.51750183105469,169.12744140625,88.45741271972656
2014-11-14,114.47000122070312,100.99287414550781,94.81143188476562,169.1688995361328,88.8887939453125
2014-11-17,114.05000305175781,100.15335845947266,94.52667236328125,169.27659606933594,88.66567993164062
2014-11-18,115.05000305175781,100.7332534790039,95.23397827148438,170.25393676757812,88.91116333007812
2014-11-19,113.68000030517578,99.66002655029297,94.80223083496094,169.9806365966797,88.34576416015625
2014-11-20,114.86000061035156,100.77652740478516,95.22478485107422,170.27880859375,88.80702209472656
2014-11-21,115.38999938964844,100.89766693115234,95.40850830078125,171.18994140625,89.34262084960938
2014-11-24,115.11000061035156,102.10072326660156,96.15250396728516,171.6702880859375,89.41703033447266
2014-11-25,115.37999725341797,102.17857360839844,96.29947662353516,171.5460968017578,90.16091918945312
2014-11-26,115.16000366210938,102.51610565185547,96.92402648925781,171.98507690429688,90.40637969970703
2014-11-28,112.11000061035156,100.99287414550781,97.37413024902344,171.62062072753906,91.12055969238281
2014-12-01,116.58000183105469,99.417724609375,96.27188873291016,170.4279022216797,90.58895874023438
2014-12-02,115.13999938964844,100.61205291748047,96.65766906738281,171.52947998046875,89.70913696289062
2014-12-03,116.33000183105469,101.58139038085938,96.83221435546875,172.19215393066406,90.0595703125
2014-12-04,115.87999725341797,101.09673309326172,96.78628540039062,172.00164794921875,90.8126220703125
2014-12-05,114.43000030517578,101.85836029052734,96.79542541503906,172.28329467773438,90.28321075439453
2014-12-08,115.77999877929688,100.58609771728516,96.1065673828125,171.1319122314453,91.38673400878906
2014-12-09,118.19000244140625,102.2738037109375,96.40968322753906,171.0159454345703,91.8564224243164
2014-12-10,117.95999908447266,100.1014633178711,94.89411163330078,168.27439880371094,92.52750396728516
2014-12-11,117.69000244140625,100.4995346069336,95.34419250488281,169.12744140625,92.90772247314453
2014-12-12,117.41000366210938,99.27921295166016,94.30621337890625,166.39418029785156,94.16780090332031
2014-12-15,114.38999938964844,98.27526092529297,93.33258819580078,165.2511444091797,93.97390747070312
2014-12-16,114.94999694824219,98.13678741455078,91.83536529541016,163.92584228515625,95.13701629638672
2014-12-17,114.2699966430664,101.16598510742188,93.5071029663086,167.1395721435547,94.27959442138672
2014-12-18,115.1500015258789,102.67189025878906,95.75751495361328,171.27273559570312,92.60200500488281
2014-12-19,114.7699966430664,102.90560150146484,96.17884826660156,172.00149536132812,93.8471450805664
2014-12-22,112.55000305175781,103.60662078857422,96.41854095458984,172.792724609375,93.97390747070312
2014-12-23,112.73999786376953,103.73646545410156,96.07744598388672,173.02593994140625,92.10993957519531
2014-12-24,112.7699966430664,104.0361557006836,96.1604232788086,173.0425567626953,92.61126708984375
2014-12-26,114.83000183105469,104.71375274658203,96.84268951416016,173.60060119628906,92.95499420166016
2014-12-29,113.66999816894531,105.15680694580078,96.82420349121094,173.83375549316406,93.64985656738281
2014-12-30,115.19999694824219,104.53999328613281,96.17884826660156,172.9010009765625,93.90390014648438
2014-12-31,113.58000183105469,103.91453552246094,95.19233703613281,171.18531799316406,94.08319091796875
2015-01-02,114.08000183105469,103.31515502929688,94.90653991699219,171.09365844726562,95.12924194335938
2015-01-05,115.80000305175781,101.9338607788086,93.51436614990234,168.0038299560547,96.62358856201172
2015-01-06,117.12000274658203,100.1703872680664,92.26055908203125,166.42138671875,98.36446380615234
2015-01-07,116.43000030517578,101.4039535522461,93.44985961914062,168.4951629638672,98.17024230957031
2015-01-08,115.94000244140625,103.12400817871094,95.23844909667969,171.48521423339844,96.8701171875
2015-01-09,117.26000213623047,102.1336898803711,94.61154174804688,170.11090087890625,97.93107604980469
2015-01-12,118.55999755859375,101.79489135742188,93.62503051757812,168.77841186523438,98.49149322509766
2015-01-13,118.16000366210938,101.87308502197266,93.59733581542969,168.30360412597656,98.49149322509766
2015-01-14,117.97000122070312,101.46479034423828,93.08109283447266,167.28750610351562,99.23866271972656
2015-01-15,120.94000244140625,99.75343322753906,91.87328338623047,165.75509643554688,100.8001937866211
2015-01-16,122.5199966430664,101.37789154052734,92.95199584960938,167.92881774902344,99.51509094238281
2015-01-20,124.19999694824219,100.95223999023438,93.68955993652344,168.2869873046875,100.83755493164062
2015-01-21,124.2300033569336,100.6308364868164,94.16896057128906,169.13648986816406,99.6719970703125
2015-01-22,125.2300033569336,102.68098449707031,95.9114761352539,171.6516876220703,99.3133773803711
2015-01-23,124.2300033569336,102.6114730834961,96.12353515625,170.71054077148438,100.69563293457031
2015-01-26,122.98999786376953,103.60179901123047,96.01290130615234,171.11032104492188,100.38929748535156
2015-01-27,124.4000015258789,103.10665893554688,93.52361297607422,168.85330200195312,100.54618072509766
2015-01-28,123.41999816894531,101.36923217773438,93.04417419433594,166.6878662109375,102.18992614746094
2015-01-29,120.76000213623047,102.76782989501953,93.93849182128906,168.22865295410156,101.517578125
2015-01-30,123.44999694824219,100.50921630859375,93.21014404296875,166.11322021484375,103.31815338134766
2015-02-02,122.41999816894531,101.4300308227539,94.021484375,168.17039489746094,102.9281005859375
2015-02-03,121.05000305175781,103.2456283569336,94.92500305175781,170.60226440429688,100.7494888305664
2015-02-04,121.58000183105469,102.86338806152344,94.8420181274414,169.95263671875,100.92169189453125
2015-02-05,121.79000091552734,104.19253540039062,95.66256713867188,171.66836547851562,99.81362915039062
2015-02-06,118.63999938964844,104.07959747314453,95.08173370361328,171.19358825683594,98.04673767089844
2015-02-09,119.16999816894531,103.25433349609375,94.77748107910156,170.4274444580078,97.88955688476562
2015-02-10,118.47000122070312,103.91453552246094,96.25264739990234,172.24298095703125,97.11088562011719
2015-02-11,117.06999969482422,103.7668685913086,96.60293579101562,172.34295654296875,97.29058074951172
2015-02-12,117.33999633789062,104.94828796386719,97.72775268554688,174.0003662109375,96.9686279296875
2015-02-13,117.9800033569336,105.57374572753906,98.56670379638672,174.71658325195312,95.9729232788086
2015-02-17,116.01000213623047,105.90384674072266,98.6589126586914,174.99143981933594,94.5279541015625
2015-02-18,116.33999633789062,106.01679229736328,98.79721069335938,175.00814819335938,95.08946228027344
2015-02-19,115.94000244140625,106.02548217773438,99.28585815429688,174.88319396972656,94.4605941772461
2015-02-20,115.27999877929688,106.3121566772461,99.94966888427734,175.93263244628906,94.73757934570312
2015-02-23,115.43000030517578,106.41641235351562,100.05107116699219,175.9076385498047,95.82315826416016
2015-02-24,115.26000213623047,106.55541229248047,100.12484741210938,176.40731811523438,97.0809097290039
2015-02-25,115.69999694824219,106.67701721191406,99.87590789794922,176.25735473632812,97.500244140625
2015-02-26,116.06999969482422,107.06793212890625,100.38298034667969,176.04916381835938,96.16755676269531
2015-02-27,116.16000366210938,106.48590850830078,99.94046020507812,175.4495391845703,96.97614288330078
2015-03-02,115.68000030517578,107.259033203125,100.843994140625,176.5572509765625,95.1697998046875
2015-03-03,115.47000122070312,106.6248779296875,100.373779296875,175.83262634277344,94.82477569580078
2015-03-04,115.11000061035156,106.2947769165039,99.98656463623047,175.09140014648438,94.85472869873047
2015-03-05,115.0,106.60750579833984,100.16171264648438,175.28302001953125,94.73475646972656
2015-03-06,111.86000061035156,105.26102447509766,99.02770233154297,172.81777954101562,92.64185333251953
2015-03-09,111.97000122070312,105.721435546875,99.31352996826172,173.5339813232422,93.49699401855469
2015-03-10,111.41999816894531,104.50525665283203,97.46961212158203,170.7189483642578,94.72721099853516
2015-03-11,110.75,105.14810180664062,96.90718841552734,170.3191375732422,95.41738891601562
2015-03-12,110.72000122070312,106.89419555664062,97.54337310791016,172.4845733642578,95.34992218017578
2015-03-13,110.87999725341797,106.51197052001953,97.11924743652344,171.4268798828125,95.05726623535156
2015-03-16,110.80999755859375,107.13741302490234,98.37310028076172,173.71722412109375,95.97245788574219
2015-03-17,110.20999908447266,107.42411804199219,98.52984619140625,173.20082092285156,96.76758575439453
2015-03-18,112.37000274658203,108.28412628173828,99.49788665771484,175.28302001953125,98.63549041748047
2015-03-19,112.29000091552734,108.49263000488281,99.64545440673828,174.48341369628906,98.13285064697266
2015-03-20,113.56999969482422,109.44816589355469,100.29045104980469,176.0235595703125,98.65043640136719
2015-03-23,114.29000091552734,109.35263061523438,100.09636688232422,175.6805877685547,98.53046417236328
2015-03-24,114.56999969482422,109.32657623291016,99.73597717285156,174.69338989257812,99.48311614990234
2015-03-25,114.7300033569336,106.71513366699219,97.4534912109375,172.13348388671875,98.64291381835938
2015-03-26,115.4800033569336,106.58441162109375,97.12085723876953,171.72360229492188,97.10511016845703
2015-03-27,115.05999755859375,107.2640609741211,97.50894927978516,172.11679077148438,98.31285858154297
2015-03-30,113.75,108.71920776367188,98.6270980834961,174.216552734375,97.82524108886719
